id,code,name,short_name,win,draw,loss,played,points,position,form,strength,team_division,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,unavailable
1,3,Arsenal,ARS,0,0,0,0,0,0,,5,,1350,1365,1370,1370,1330,1360,1,False
2,7,Aston Villa,AVL,0,0,0,0,0,0,,4,,1160,1285,1140,1220,1180,1350,2,False
3,91,Bournemouth,BOU,0,0,0,0,0,0,,3,,1100,1100,1055,1130,1145,1075,127,False
4,94,Brentford,BRE,0,0,0,0,0,0,,3,,1100,1100,1110,1055,1090,1150,130,False
5,36,Brighton,BHA,0,0,0,0,0,0,,3,,1100,1210,1070,1180,1135,1240,131,False
6,90,Burnley,BUR,0,0,0,0,0,0,,2,,1045,1050,1050,1050,1040,1050,43,False
7,8,Chelsea,CHE,0,0,0,0,0,0,,3,,1125,1190,1080,1150,1170,1230,4,False
8,31,Crystal Palace,CRY,0,0,0,0,0,0,,3,,1070,1100,1080,1120,1060,1085,6,False
9,11,Everton,EVE,0,0,0,0,0,0,,3,,1095,1100,1125,1125,1065,1080,7,False
10,54,Fulham,FUL,0,0,0,0,0,0,,3,,1055,1175,1050,1180,1060,1170,34,False
11,14,Liverpool,LIV,0,0,0,0,0,0,,4,,1240,1370,1210,1350,1270,1390,10,False
12,102,Luton,LUT,0,0,0,0,0,0,,2,,1055,1090,1020,1060,1090,1120,163,False
13,43,Man City,MCI,0,0,0,0,0,0,,5,,1355,1365,1350,1360,1360,1370,11,False
14,1,Man Utd,MUN,0,0,0,0,0,0,,3,,1125,1220,1130,1210,1120,1230,12,False
15,4,Newcastle,NEW,0,0,0,0,0,0,,3,,1105,1280,1050,1210,1160,1355,23,False
16,17,Nott'm Forest,NFO,0,0,0,0,0,0,,3,,1065,1100,1050,1125,1080,1080,15,False
17,49,Sheffield Utd,SHU,0,0,0,0,0,0,,2,,1030,1040,1045,1020,1020,1060,18,False
18,6,Spurs,TOT,0,0,0,0,0,0,,4,,1170,1230,1110,1150,1230,1310,21,False
19,21,West Ham,WHU,0,0,0,0,0,0,,3,,1100,1145,1055,1140,1150,1150,25,False
20,39,Wolves,WOL,0,0,0,0,0,0,,3,,1100,1100,1085,1105,1115,1100,38,False
